scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
y1_online_only,LEO_ONLY,12,0,200,2,105,ok,,0,1,32.99541702,374,1,3.682,13.807,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,106,ok,,0,1,32.17949998,374,1,3.821,13.835,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,107,ok,,0,1,30.67491599,374,1,3.709,13.771,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,108,ok,,0,1,32.00683399,374,1,3.562,13.411,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,109,ok,,0,1,30.757042,374,1,3.764,13.663,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,110,ok,,0,1,35.05708298,374,1,3.623,13.775,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,111,ok,,0,1,30.10016697,374,1,3.806,13.707,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,112,ok,,0,1,33.65941599,374,1,3.812,13.615,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,113,ok,,0,1,32.43329198,374,1,3.646,13.618,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,114,ok,,0,1,32.927958,374,1,3.548,13.47,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,115,ok,,0,1,31.698292,374,1,3.639,13.349,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,116,ok,,0,1,32.61354202,374,1,3.598,13.57,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,117,ok,,0,1,33.731042,374,1,3.736,13.731,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,118,ok,,0,1,31.45025001,374,1,3.732,13.653,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,119,ok,,0,1,33.43154202,374,1,3.699,13.372,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,120,ok,,0,1,34.61695899,374,1,3.604,14.005,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,121,ok,,0,1,32.77579098,374,1,3.773,13.575,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,122,ok,,0,1,32.296166,374,1,4.464,13.236,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,123,ok,,0,1,33.97404199,374,1,3.693,13.697,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
