scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
s3_short_window,SHORT_WINDOW,16,0.5,300,2,5,ok,,,1,51.19050000007519,97,1,26.085,11.458999999999833,1761046463634,1761046463651,,,,,,,,,,short,7673,566,303,185,2
s3_short_window,SHORT_WINDOW,16,0.5,300,2,6,ok,,,1,48.45458299996608,97,1,25.272999999999996,10.381000000000313,1761046474390,1761046474407,,,,,,,,,,short,6578,620,346,256,1
s3_short_window,SHORT_WINDOW,16,0.5,300,2,7,ok,,,2,365.80733300002066,194,2,36.597999999999985,14.003999999999905,1761046484154,1761046484173,,,,,,,,,,short,6565,439,302,170,1
s3_short_window,SHORT_WINDOW,16,0.5,300,2,8,ok,,,2,375.00712499991096,194,2,42.675999999999995,18.85199999999986,1761046493842,1761046493867,,,,,,,,,,short,6176,397,348,243,0
s3_short_window,SHORT_WINDOW,16,0.5,300,2,9,ok,,,1,48.96470800008501,97,1,25.137000000000008,11.720999999999549,1761046503218,1761046503235,,,,,,,,,,short,6585,770,201,204,0
s3_short_window,SHORT_WINDOW,16,0.5,300,2,10,ok,,,2,357.64579199985747,194,2,33.37200000000001,13.4399999999996,1761046512740,1761046512756,,,,,,,,,,short,7685,341,271,235,0
s3_short_window,SHORT_WINDOW,16,0.5,400,2,1,ok,,,1,50.02275000015288,97,1,27.029999999999994,12.711999999999989,1761046523755,1761046523772,,,,,,,,,,short,5811,849,248,254,1
s3_short_window,SHORT_WINDOW,16,0.5,400,2,2,ok,,,2,460.6967919999079,194,2,36.537000000000006,13.242999999999483,1761046532384,1761046532401,,,,,,,,,,short,6229,443,298,248,1
s3_short_window,SHORT_WINDOW,16,0.5,400,2,3,ok,,,1,51.94670899982157,97,1,27.357,10.368999999999687,1761046541444,1761046541463,,,,,,,,,,short,6176,597,261,237,1
s3_short_window,SHORT_WINDOW,16,0.5,400,2,4,ok,,,1,46.24874999990425,97,1,25.762,10.726999999999862,1761046550725,1761046550740,,,,,,,,,,short,5882,629,311,268,2
s3_short_window,SHORT_WINDOW,16,0.5,400,2,5,ok,,,2,459.35949999989134,194,2,34.33,12.445999999999913,1761046559774,1761046559790,,,,,,,,,,short,6583,336,260,233,1
s3_short_window,SHORT_WINDOW,16,0.5,400,2,6,ok,,,1,48.73745800000506,97,1,24.582,10.74499999999989,1761046569430,1761046569448,,,,,,,,,,short,6766,762,344,232,1
s3_short_window,SHORT_WINDOW,16,0.5,400,2,7,ok,,,2,484.4912920000297,194,2,50.35100000000001,13.065999999999804,1761046579314,1761046579346,,,,,,,,,,short,6168,400,291,258,0
s3_short_window,SHORT_WINDOW,16,0.5,400,2,8,failed,ue_client,0,0,0.0,0,0,0.0,0.0,,,,,,,,,,,,short,7754,253,246,196,4
s3_short_window,SHORT_WINDOW,16,0.5,400,2,9,ok,,,1,46.912749999819425,97,1,23.326999999999998,10.688000000000102,1761046599142,1761046599160,,,,,,,,,,short,6659,645,260,245,2
s3_short_window,SHORT_WINDOW,16,0.5,400,2,10,ok,,,1,45.109500000080516,97,1,23.859999999999996,10.469000000000051,1761046608821,1761046608837,,,,,,,,,,short,7057,676,248,253,0
s3_short_window,SHORT_WINDOW,16,0.5,200,2,1,ok,,,1,52.696499999910884,97,1,26.994999999999997,11.713000000000193,1761046618704,1761046618723,,,,,,,,,,mid,12677,501,276,205,2
s3_short_window,SHORT_WINDOW,16,0.5,200,2,2,failed,ue_client,0,0,0.0,0,0,0.0,0.0,,,,,,,,,,,,mid,13773,657,249,198,4
s3_short_window,SHORT_WINDOW,16,0.5,200,2,3,ok,,,1,47.80925000000025,97,1,25.107,11.66399999999976,1761046651683,1761046651700,,,,,,,,,,mid,9653,895,244,254,1
s3_short_window,SHORT_WINDOW,16,0.5,200,2,4,ok,,,1,47.04708299982485,97,1,24.003999999999998,10.403999999999996,1761046663791,1761046663808,,,,,,,,,,mid,12898,662,293,184,2
s3_short_window,SHORT_WINDOW,16,0.5,200,2,5,ok,,,2,260.24308299997756,194,2,34.06299999999999,13.760999999999967,1761046679732,1761046679750,,,,,,,,,,mid,10755,322,228,223,3
s3_short_window,SHORT_WINDOW,16,0.5,200,2,6,ok,,,1,47.34433299995544,97,1,25.316000000000003,11.42600000000084,1761046693693,1761046693709,,,,,,,,,,mid,9916,799,241,181,1
s3_short_window,SHORT_WINDOW,16,0.5,200,2,7,ok,,,1,50.41658400000415,97,1,24.37599999999999,11.014000000000578,1761046706411,1761046706430,,,,,,,,,,mid,13814,813,335,170,2
s3_short_window,SHORT_WINDOW,16,0.5,200,2,8,ok,,,2,257.91350000008606,194,2,32.465999999999994,11.81100000000015,1761046723132,1761046723151,,,,,,,,,,mid,9362,392,235,213,1
s3_short_window,SHORT_WINDOW,16,0.5,200,2,9,ok,,,1,46.36758399988139,97,1,24.577999999999996,10.492999999999938,1761046735462,1761046735477,,,,,,,,,,mid,10504,560,289,208,2
s3_short_window,SHORT_WINDOW,16,0.5,200,2,10,ok,,,1,48.39816699995936,97,1,25.096999999999987,11.643000000000029,1761046749267,1761046749284,,,,,,,,,,mid,12373,767,211,192,1
s3_short_window,SHORT_WINDOW,16,0.5,300,2,1,ok,,,1,50.556332999804,97,1,27.590000000000003,10.39200000000028,1761046764187,1761046764205,,,,,,,,,,mid,13123,575,258,190,2
s3_short_window,SHORT_WINDOW,16,0.5,300,2,2,ok,,,2,380.6598749999921,194,2,48.626000000000005,19.278999999999996,1761046780707,1761046780736,,,,,,,,,,mid,9646,560,342,256,2
s3_short_window,SHORT_WINDOW,16,0.5,300,2,3,ok,,,1,44.46733400004632,97,1,23.816000000000003,10.94399999999996,1761046793262,1761046793277,,,,,,,,,,mid,10742,622,255,220,1
s3_short_window,SHORT_WINDOW,16,0.5,300,2,4,ok,,,2,387.4169159998928,194,2,48.990999999999985,19.639000000000124,1761046807267,1761046807297,,,,,,,,,,mid,11087,490,247,199,1
