scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g2_rain_fade,RAIN_FADE,24,,300,2,16,ok,,,2,64.18770799064077,2014.0,5,10.282999999999994,0.03899999999703141,10.235000000000582,10.232041997369379,888.0,708.0,418.0,2014.0,2,2,1,5,1761447397640,1761447397680,moderate,0.5,50.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,17,ok,,,2,59.273791004670784,2017.0,5,10.142000000000003,0.04099999999925785,10.150000000000546,10.147124994546175,889.0,709.0,419.0,2017.0,2,2,1,5,1761447398350,1761447398385,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,18,ok,,,2,62.30150000192225,2014.0,5,13.527999999999992,0.06099999999787542,11.860999999999876,11.860250000609085,888.0,708.0,418.0,2014.0,2,2,1,5,1761447399012,1761447399046,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,19,ok,,,2,59.51374999131076,2015.0,5,10.369999999999997,0.03900000000066939,10.23200000000088,10.228166007436812,888.0,709.0,418.0,2015.0,2,2,1,5,1761447399612,1761447399648,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,300,2,20,ok,,,2,59.37854200601578,2013.0,5,10.183000000000007,0.037000000000261934,10.179000000000087,10.176792013226077,888.0,707.0,418.0,2013.0,2,2,1,5,1761447400251,1761447400288,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,1,ok,,,2,62.42070798180066,2014.0,5,10.446999999999996,0.040000000000873115,10.248999999999796,10.24691600468941,888.0,708.0,418.0,2014.0,2,2,1,5,1761447400915,1761447400953,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,2,ok,,,2,61.82195802102797,2013.0,5,10.367000000000004,0.0389999999988504,10.332000000000335,10.329833981813863,887.0,708.0,418.0,2013.0,2,2,1,5,1761447401574,1761447401612,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,3,ok,,,2,58.85920801665634,2012.0,5,10.053999999999995,0.03499999999985448,10.230999999998858,10.228667000774294,887.0,707.0,418.0,2012.0,2,2,1,5,1761447402227,1761447402265,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,4,ok,,,2,60.44583301991224,2014.0,5,9.776000000000003,0.03199999999742431,10.027000000000044,10.022917005699128,888.0,708.0,418.0,2014.0,2,2,1,5,1761447402854,1761447402891,moderate,0.5,50.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,5,ok,,,2,59.7822499985341,2017.0,5,10.221000000000004,0.03900000000248838,10.237999999998465,10.233582986984402,889.0,709.0,419.0,2017.0,2,2,1,5,1761447403577,1761447403614,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,24,,400,2,6,ok,,,2,59.70674997661263,2017.0,5,10.278000000000006,0.04700000000048021,10.473000000000866,10.470375011209399,889.0,709.0,419.0,2017.0,2,2,1,5,1761447404213,1761447404251,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
