scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,7,ok,,0,2,16.29712500016467,1445,2,0.42900000000000205,21.411000000000058,1.30600000000004,1.851624999744672,1639,,1445,3084,2,,2,4,1761993915192,1761993915345,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,8,ok,,0,2,20.41716699977769,1446,2,0.4789999999999992,21.764999999999418,1.335999999999899,1.723165999919729,1639,,1446,3085,2,,2,4,1761993916167,1761993916328,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,9,ok,,0,2,18.97637499996563,1445,2,0.49199999999999733,21.426000000000386,1.36200000000008,2.024916000209487,1640,,1445,3085,2,,2,4,1761993917125,1761993917288,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,10,ok,,0,2,22.109416000148485,1448,2,0.7039999999999935,24.88800000000083,1.5190000000000055,2.0629170003303443,1639,,1448,3087,2,,2,4,1761993918104,1761993918295,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,11,ok,,0,2,17.05095799979972,1448,2,0.480000000000004,21.847999999999047,1.3399999999999181,1.9977079996351677,1639,,1448,3087,2,,2,4,1761993919105,1761993919267,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,12,ok,,0,2,17.68187499965279,1448,2,0.4870000000000019,23.5600000000004,1.4560000000000173,1.8755000000965083,1638,,1448,3086,2,,2,4,1761993920098,1761993920251,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,13,ok,,0,2,17.262709000078758,1448,2,0.47099999999999653,22.212999999999738,1.3350000000000364,1.9396669999878213,1638,,1448,3086,2,,2,4,1761993921048,1761993921207,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,14,ok,,0,2,18.041583000012906,1448,2,0.7109999999999914,22.603000000000065,1.5009999999999764,2.0110830000703572,1641,,1448,3089,2,,2,4,1761993921953,1761993922122,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,15,ok,,0,2,17.536209000354575,1448,2,0.42600000000000193,21.943999999999505,1.3419999999998709,1.9797909999397234,1640,,1448,3088,2,,2,4,1761993922886,1761993923035,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,16,ok,,0,2,17.929167000147572,1445,2,0.5079999999999956,21.619000000000597,1.34800000000007,1.731042000301386,1639,,1445,3084,2,,2,4,1761993923817,1761993923969,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,17,ok,,0,2,20.860624999841093,1446,2,0.6769999999999996,21.68199999999979,1.608000000000061,3.333333000227867,1640,,1446,3086,2,,2,4,1761993924749,1761993924917,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,18,ok,,0,2,17.00533399980486,1447,2,0.4399999999999977,22.11499999999978,1.3789999999999054,1.799791999928857,1640,,1447,3087,2,,2,4,1761993925687,1761993925850,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,19,ok,,0,2,18.24345800014271,1448,2,0.5210000000000008,23.13500000000022,1.4240000000000919,2.1377920002123574,1638,,1448,3086,2,,2,4,1761993926614,1761993926776,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.2,400,2,20,ok,,0,2,20.01241600009962,1446,2,0.6280000000000001,22.4970000000003,1.427000000000021,1.882000000023254,1638,,1446,3084,2,,2,4,1761993927589,1761993927756,moderate,0.5,50.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,1,ok,,0,2,19.22808300014367,1448,2,0.4859999999999971,21.739000000000487,1.3559999999999945,2.0167920001767925,1639,,1448,3087,2,,2,4,1761993928552,1761993928731,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,2,ok,,0,2,19.684749999669293,1447,2,0.6450000000000031,21.47900000000027,1.4930000000000518,1.953083999978844,1639,,1447,3086,2,,2,4,1761993929482,1761993929626,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,3,ok,,0,2,21.307749999778025,1447,2,0.6000000000000014,22.30999999999949,1.441000000000031,2.1712909997404495,1638,,1447,3085,2,,2,4,1761993930433,1761993930602,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,4,ok,,0,2,22.009083999819268,1447,2,0.4960000000000093,21.715000000000146,1.4049999999999727,1.848333999987517,1641,,1447,3088,2,,2,4,1761993931368,1761993931529,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,5,ok,,0,2,17.94991699989623,1445,2,0.5159999999999982,22.902999999999338,1.36099999999999,2.092125000217493,1641,,1445,3086,2,,2,4,1761993932345,1761993932498,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
l2_rain_fade,RAIN_FADE,14.0,0.3,300,2,6,ok,,0,2,21.879041999909532,1448,2,0.49100000000000676,22.402999999999338,1.3680000000000518,1.7509580002297298,1640,,1448,3088,2,,2,4,1761993933264,1761993933420,heavy,0.25,25.0,0.0,0,1,0.0,0,0,,,,,,
