scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_ap2,processing_ms_ap2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l1_online_only,LEO_ONLY,12,0,200,2,146,ok,,0,1,14.755625,662,1,0.539,1.787,2.570500001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,147,ok,,0,1,14.557,662,1,0.538,1.885,2.408291999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,148,ok,,0,1,15.83558299,662,1,0.547,1.787,2.591707991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,149,ok,,0,1,14.766209,662,1,0.708,2.037,2.588707997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,150,ok,,0,1,13.852583,662,1,0.518,1.759,2.526041993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,151,ok,,0,1,15.818709,662,1,0.532,1.99,2.443459001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,152,ok,,0,1,14.822375,662,1,0.693,1.94,2.524833006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,153,ok,,0,1,14.81587499,662,1,0.539,1.865,2.388708002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,154,ok,,0,1,15.72595899,662,1,0.531,1.904,2.684624997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,155,ok,,0,1,13.95591701,662,1,0.527,1.806,2.350958006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,156,ok,,0,1,13.471417,662,1,0.553,1.827,2.615874997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,157,ok,,0,1,14.490916,662,1,0.534,1.954,2.42408301,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,158,ok,,0,1,15.88520799,662,1,0.54,1.858,2.613167002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,159,ok,,0,1,14.606208,662,1,0.536,1.886,2.383790998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,160,ok,,0,1,15.83225001,662,1,0.522,1.87,2.712666988,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,161,ok,,0,1,16.844792,662,1,0.93,2.303,2.867666,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,162,ok,,0,1,13.990084,662,1,0.513,1.878,2.656333003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,163,ok,,0,1,15.205958,662,1,0.528,1.954,2.349041999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,164,ok,,0,1,17.820875,662,1,0.721,1.911,2.763750002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,165,ok,,0,1,16.804542,662,1,0.526,1.879,2.390167007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,166,ok,,0,1,17.12308299,662,1,0.701,1.951,2.616375001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,167,ok,,0,1,15.386042,662,1,0.509,1.794,2.345125002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,168,ok,,0,1,13.800791,662,1,0.529,1.731,2.463083001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,169,ok,,0,1,13.881458,662,1,0.527,1.829,2.411249996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,170,ok,,0,1,15.702458,662,1,0.511,1.863,2.586417002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,171,ok,,0,1,13.81974999,662,1,0.524,1.843,2.332375007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,172,ok,,0,1,13.83737499,662,1,0.523,1.775,2.53129199,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,173,ok,,0,1,16.520042,662,1,0.526,1.802,2.300291002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,174,ok,,0,1,12.876958,662,1,0.522,1.815,2.593375,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,175,ok,,0,1,13.54624999,662,1,0.535,1.859,2.426374995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,176,ok,,0,1,14.52008401,662,1,0.608,1.658,2.216374996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,177,ok,,0,1,14.153125,662,1,0.518,2.079,2.775208006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,178,ok,,0,1,12.50783401,662,1,0.537,1.976,2.979125013,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,179,ok,,0,1,13.150459,662,1,0.512,1.813,2.280500004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,180,ok,,0,1,14.60699999,662,1,0.525,1.827,2.686749998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,181,ok,,0,1,13.777417,662,1,0.52,1.78,2.301708009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,182,ok,,0,1,14.470625,662,1,0.609,1.913,2.736083989,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,183,ok,,0,1,14.35741699,662,1,0.714,2.026,2.56829201,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,184,ok,,0,1,15.795167,662,1,0.544,1.981,2.800290997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,185,ok,,0,1,15.40237501,662,1,0.68,1.9,2.437917006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,186,ok,,0,1,14.531458,662,1,0.902,1.841,2.799374997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,187,ok,,0,1,13.325208,662,1,0.508,1.837,2.303250003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,188,ok,,0,1,15.004459,662,1,0.505,1.729,2.574415994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,189,ok,,0,1,14.49916701,662,1,0.522,1.953,2.483166012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,190,ok,,0,1,13.555667,662,1,0.595,1.834,2.657707999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,191,ok,,0,1,15.311375,662,1,0.623,1.913,2.483915989,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,192,ok,,0,1,13.538417,662,1,0.52,1.816,2.613250006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,193,ok,,0,1,13.90399999,662,1,0.53,1.92,2.452708999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,194,ok,,0,1,15.43008401,662,1,0.536,1.827,2.647415997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,195,ok,,0,1,15.51966699,662,1,0.541,1.923,2.406457992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,196,ok,,0,1,14.37050001,662,1,0.544,1.792,2.350499999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,197,ok,,0,1,13.9675,662,1,0.525,1.8,2.289415992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,198,ok,,0,1,14.60162501,662,1,0.535,1.981,2.773750006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,199,ok,,0,1,15.505875,662,1,0.536,1.814,2.357958001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,200,ok,,0,1,15.422792,662,1,0.513,1.904,2.697459,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,201,ok,,0,1,15.406291,662,1,0.577,1.648,2.163584009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,202,ok,,0,1,15.427958,662,1,0.506,1.852,2.637334008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,203,ok,,0,1,13.82991701,662,1,0.531,1.897,2.424042003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,204,ok,,0,1,14.02420799,662,1,0.533,1.95,2.769666011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,205,ok,,0,1,15.494583,662,1,0.748,2.232,2.753541994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,206,ok,,0,1,14.76745799,662,1,0.52,1.85,2.369791007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,207,ok,,0,1,13.606875,662,1,0.726,2.005,2.587499999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,208,ok,,0,1,14.04708301,662,1,0.806,2.127,2.813500003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,209,ok,,0,1,15.91570901,662,1,0.571,1.867,2.415249997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,210,ok,,0,1,12.69770801,662,1,0.558,1.689,2.315250007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,211,ok,,0,1,14.780208,662,1,0.539,1.86,2.316625003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,212,ok,,0,1,16.883541,662,1,0.537,1.806,2.531457998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,213,ok,,0,1,13.567709,662,1,0.517,1.712,2.259375004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,214,ok,,0,1,13.79754201,662,1,0.519,1.863,2.629957991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,215,ok,,0,1,14.688083,662,1,0.972,2.082,2.618250001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,216,ok,,0,1,16.98420801,662,1,1.065,2.905,4.449499989,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,217,ok,,0,1,13.582,662,1,0.538,1.759,2.239833993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,218,ok,,0,1,13.37825001,662,1,0.562,1.814,2.563957998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,219,ok,,0,1,19.092417,662,1,1.305,2.361,3.227624999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,220,ok,,0,1,14.610125,662,1,0.682,1.702,2.173750006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,221,ok,,0,1,17.29429101,662,1,0.606,1.897,2.547209006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,222,ok,,0,1,14.412291,662,1,0.518,1.773,2.612708005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,223,ok,,0,1,14.526584,662,1,0.812,1.963,2.519874994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,224,ok,,0,1,14.74566701,662,1,0.723,1.728,2.300791995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,225,ok,,0,1,16.752708,662,1,0.904,2.386,3.471874996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,226,ok,,0,1,14.497583,662,1,0.517,1.879,2.662874991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,227,ok,,0,1,13.471333,662,1,0.638,1.917,2.379458994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,228,ok,,0,1,14.07249999,662,1,0.545,1.839,2.597915998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,229,ok,,0,1,15.18545901,662,1,0.692,1.967,2.451166001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,230,ok,,0,1,14.78324999,662,1,0.512,1.728,2.528541998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,231,ok,,0,1,17.791625,662,1,0.694,1.885,2.419750002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,232,ok,,0,1,14.540958,662,1,0.71,2.206,3.18491699,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,233,ok,,0,1,14.437167,662,1,0.596,1.895,2.342208012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,234,ok,,0,1,14.069375,662,1,0.527,1.908,2.608916999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,235,ok,,0,1,15.64645799,662,1,0.517,1.878,2.430791996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,236,ok,,0,1,12.378958,662,1,0.601,1.833,2.604708003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,237,ok,,0,1,14.14179199,662,1,0.52,1.829,2.362792002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,238,ok,,0,1,15.39850001,662,1,0.542,1.788,2.240375004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,239,ok,,0,1,15.57974999,662,1,0.532,1.82,2.382250008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,240,ok,,0,2,526.237625,1324,2,1.797,6.879,10.20295899,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,241,ok,,0,1,14.21537501,662,1,0.946,1.932,2.620125,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,242,ok,,0,1,15.65,662,1,0.825,2.331,3.100625006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,243,ok,,0,1,16.89424999,662,1,0.762,2.109,2.679166995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,244,ok,,0,1,14.86095801,662,1,0.868,1.936,2.788041995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,245,ok,,0,1,12.45362499,662,1,0.494,1.733,2.26745801,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,246,ok,,0,1,15.3345,662,1,0.791,1.875,2.695832998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,247,ok,,0,1,15.538333,662,1,0.588,1.936,2.340791994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,248,ok,,0,1,15.81591601,662,1,0.707,2.07,2.934415999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,249,ok,,0,1,15.830583,662,1,0.692,2.167,2.826374999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,250,ok,,0,1,15.481792,662,1,0.653,2.309,3.519084014,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,251,ok,,0,1,14.71745901,662,1,0.695,1.973,2.511707993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,252,ok,,0,1,16.80329199,662,1,0.744,2.081,2.682542006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,253,ok,,0,1,15.55541701,662,1,0.949,2.011,2.563125003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,254,ok,,0,1,13.46287501,662,1,0.752,2.054,2.622667002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,255,ok,,0,1,13.52200001,662,1,0.523,1.876,2.358082987,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,256,ok,,0,1,17.19329201,662,1,0.541,1.883,2.636165998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,257,ok,,0,1,14.690084,662,1,0.641,1.793,2.351542003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,258,ok,,0,1,14.66958401,662,1,0.559,1.808,2.590958,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,259,ok,,0,1,13.56829199,662,1,0.521,1.878,2.366000001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,260,ok,,0,1,14.645791,662,1,0.517,1.889,2.607083996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,261,ok,,0,1,13.928916,662,1,0.54,1.811,2.203124997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,262,ok,,0,1,14.41595801,662,1,0.525,1.837,2.345000001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,263,ok,,0,1,14.57970899,662,1,0.532,1.9,2.636791993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,264,ok,,0,1,13.56158299,662,1,0.527,1.887,2.667124994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,265,ok,,0,1,14.846292,662,1,0.544,1.89,2.438875003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,266,ok,,0,1,13.743542,662,1,0.541,1.834,2.573249993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,267,ok,,0,1,13.28008399,662,1,0.503,1.835,2.357582998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,268,ok,,0,1,14.618292,662,1,0.527,1.884,2.667124994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,269,ok,,0,1,12.88075,662,1,0.563,1.759,2.209790997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,270,ok,,0,1,13.45575,662,1,0.508,1.922,2.676958,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,271,ok,,0,1,14.52979101,662,1,0.523,1.76,2.184333993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,272,ok,,0,1,14.49529099,662,1,0.535,1.856,2.643165994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,273,ok,,0,1,14.90912499,662,1,0.702,1.949,2.523374991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,274,ok,,0,1,15.26624999,662,1,0.682,2.106,3.423542003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,275,ok,,0,1,14.773666,662,1,0.527,1.928,2.435000002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,276,ok,,0,1,16.736459,662,1,0.528,1.836,2.621834006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,277,ok,,0,1,14.729959,662,1,0.56,1.883,2.403584003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,278,ok,,0,1,15.373542,662,1,0.545,1.953,2.738832991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,279,ok,,0,1,15.52466699,662,1,0.537,1.921,2.519624992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,280,ok,,0,1,15.5695,662,1,0.564,1.93,2.725707993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,281,ok,,0,1,16.749166,662,1,0.542,1.854,2.306166003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,282,ok,,0,1,15.490625,662,1,0.537,1.899,2.734542009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,283,ok,,0,1,14.503167,662,1,0.525,1.828,2.313250006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,284,ok,,0,1,16.09795801,662,1,0.669,1.756,2.319792009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,285,ok,,0,1,15.228833,662,1,0.579,1.763,2.299166998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,286,ok,,0,1,16.020208,662,1,0.543,1.95,2.624667002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,287,ok,,0,1,13.381625,662,1,0.625,1.899,2.445666003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,288,ok,,0,1,15.56154199,662,1,0.533,1.826,2.545374999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,289,ok,,0,1,13.7975,662,1,0.545,1.826,2.304499998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,290,ok,,0,1,15.544625,662,1,0.536,1.98,2.722708014,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,291,ok,,0,1,14.863459,662,1,0.619,1.939,2.441042001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,292,ok,,0,1,15.660166,662,1,0.613,1.87,2.710875007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,293,ok,,0,1,14.82225,662,1,0.563,1.875,2.308750001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,294,ok,,0,1,15.996167,662,1,0.526,1.8,2.659667007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,295,ok,,0,1,14.835875,662,1,0.538,1.886,2.396833996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,296,ok,,0,1,14.342041,662,1,0.546,1.914,2.589583004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,297,ok,,0,1,14.561167,662,1,0.735,2.128,2.778166003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,298,ok,,0,1,13.458959,662,1,0.515,1.87,2.749499996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,299,ok,,0,1,13.54529201,662,1,0.533,1.996,2.546916003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,200,2,300,ok,,0,1,14.247292,662,1,0.517,1.888,2.664415995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
